tag,match,similarity_score
anthemic,illustrious,0.5176120400428772
anthemic,passionate,0.5082515478134155
tropical,exotic,0.557589590549469
tropical,desert,0.5513989329338074
tropical,arid,0.5462105870246887
tropical,jungle,0.5458138585090637
tropical,mediterranean,0.5437599420547485
tropical,temperate,0.5254375338554382
tropical,floral,0.523082971572876
atmospheric,cloudiness,0.5732950568199158
atmospheric,cloudy,0.5349224209785461
atmospheric,storm,0.5201550722122192
atmospheric,tornado,0.5047197341918945
atmospheric,haze,0.5012970566749573
hypnotic,seductive,0.6641577482223511
hypnotic,trance,0.6128075122833252
hypnotic,seduction,0.5662903189659119
hypnotic,involuntary,0.5624334812164307
hypnotic,voodoo,0.5448766946792603
hypnotic,tranquil,0.5353305339813232
hypnotic,narcotic,0.5241791009902954
mellow,calm,0.6434522271156311
mellow,soothe,0.619977593421936
mellow,tranquil,0.617132306098938
mellow,soothing,0.5919400453567505
mellow,relaxation,0.5637213587760925
mellow,melancholic,0.5582848787307739
mellow,depress,0.5544460415840149
minimalistic,materialist,0.5395359396934509
minimalistic,aesthetic,0.5011484026908875
soothing,soothing,1.0
sparse,scanty,0.5151922702789307
sparse,cramped,0.513559103012085
sparse,barren,0.5009177327156067
spiritual,spirit,0.6373004913330078
spiritual,spirits,0.6283460259437561
spiritual,theological,0.6278437376022339
spiritual,secular,0.5884382128715515
spiritual,demonic,0.5510722398757935
spiritual,devotional,0.5480437874794006
spiritual,consciousness,0.547213077545166
halloween,thanksgiving,0.6443536877632141
halloween,horror,0.6418886780738831
halloween,holiday,0.6061893105506897
halloween,fright,0.5349318385124207
halloween,vampire,0.522587239742279
halloween,nightmare,0.5184974670410156
halloween,festival,0.5155789852142334
quirky,bizarre,0.6182316541671753
quirky,quiescent,0.6012319922447205
quirky,aloof,0.5926251411437988
quirky,murky,0.5850206613540649
quirky,mischievous,0.5813909769058228
quirky,enigmatic,0.5566533803939819
quirky,peculiarity,0.5554801225662231
science fiction,porno,0.511785626411438
science fiction,theory,0.5053622722625732
science fiction,scientist,0.503385066986084
science fiction,romance,0.5032707452774048
science fiction,civilization,0.5000991821289062
romantic,romantic,1.0
aggressive,aggressive,1.0
dark,dark,1.0
rain,rainy,0.8390570878982544
rain,sleet,0.6336669921875
rain,flood,0.6223185062408447
rain,monsoon,0.6084091663360596
rain,storm,0.60126793384552
rain,cloudy,0.5959523320198059
rain,drought,0.5766271352767944
breakup,breakup,0.9999997615814209
ballad,ballad,1.0000001192092896
autumn,fall,0.7101749181747437
autumn,august,0.6015526652336121
autumn,advent,0.5437721014022827
autumn,drought,0.5135189890861511
autumn,temperate,0.5014325380325317
calm,calm,1.0000001192092896
sensual,sensual,1.0
sexual,erotic,0.7704488039016724
sexual,sex,0.7285696864128113
sexual,pornographic,0.7064972519874573
sexual,sensual,0.675031304359436
sexual,intimate,0.664605438709259
sexual,intercourse,0.6395225524902344
sexual,vulgar,0.6159368753433228
soft,stiff,0.5630382895469666
soft,plush,0.5477526783943176
soft,firmness,0.5379652976989746
soft,weakly,0.5190533399581909
sombre,somber,0.6936483979225159
sombre,mournful,0.6147626042366028
sombre,melancholy,0.5799963474273682
sombre,dreary,0.5797190070152283
sombre,sorrowful,0.5793190002441406
sombre,grim,0.5756973624229431
sombre,gloomy,0.5687867403030396
alienation,alienation,1.0000001192092896
depressive,depressive,0.9999998211860657
pessimistic,pessimist,0.8236434459686279
pessimistic,pessimism,0.7575461268424988
pessimistic,sceptical,0.6945682168006897
pessimistic,optimist,0.6860005855560303
pessimistic,optimism,0.6643713712692261
pessimistic,neurotic,0.6209766864776611
pessimistic,cheery,0.6166049242019653
self-hatred,hatred,0.7244815826416016
self-hatred,intolerance,0.7236451506614685
self-hatred,insecurity,0.7172873616218567
self-hatred,selfishness,0.6607154011726379
self-hatred,immaturity,0.6493818163871765
self-hatred,animosity,0.646625280380249
self-hatred,hostility,0.6417190432548523
vulgar,vulgar,0.9999998807907104
anxious,anxious,1.0000001192092896
lgbt,masculine,0.5612143278121948
lgbt,hermaphrodite,0.5317335724830627
lgbt,effeminate,0.5157559514045715
hateful,hateful,1.0
martial,martial,1.0
protest,revolt,0.6936845779418945
protest,boycott,0.6849619150161743
protest,disobedience,0.6604504585266113
protest,unrest,0.6516686081886292
protest,grievance,0.649983286857605
protest,complain,0.6481729745864868
protest,picketing,0.6320194602012634
rebellious,rebellion,0.7301607728004456
rebellious,mischievous,0.70795738697052
rebellious,defiant,0.68266361951828
rebellious,vindictive,0.6627693772315979
rebellious,unruly,0.6541771292686462
rebellious,hostile,0.6308375000953674
rebellious,aggressive,0.6262950897216797
cold,cold,1.000000238418579
cryptic,mysterious,0.6160288453102112
cryptic,symbolic,0.5759437680244446
cryptic,mystery,0.5746845006942749
cryptic,vague,0.5509125590324402
cryptic,sinister,0.5371289849281311
cryptic,enigmatic,0.5351419448852539
cryptic,ambiguous,0.5324991941452026
mysterious,mysterious,1.0
suspenseful,suspense,0.787355363368988
suspenseful,frightful,0.6265912055969238
suspenseful,thrilling,0.5895577669143677
suspenseful,anticipation,0.5577320456504822
suspenseful,ponderous,0.5382444858551025
suspenseful,tantalizing,0.5367909669876099
suspenseful,gruesome,0.5092341303825378
choral,choral,1.0000001192092896
spring,march,0.5850200653076172
spring,fall,0.5717859268188477
spring,august,0.5500285625457764
hedonistic,hedonism,0.8487197160720825
hedonistic,egotistical,0.5952038764953613
hedonistic,masochism,0.5879456400871277
hedonistic,selfishness,0.5569117069244385
hedonistic,vengeful,0.5493808388710022
hedonistic,selfish,0.5383536219596863
hedonistic,sardonic,0.5378841757774353
dense,saturated,0.500536322593689
surreal,absurd,0.6633141040802002
surreal,bizarre,0.6558343172073364
surreal,unbelievable,0.6238508820533752
surreal,insane,0.6234886050224304
surreal,ridiculous,0.6056230664253235
surreal,crazy,0.5917754173278809
surreal,extraordinary,0.5670430660247803
misanthropic,utopian,0.5163759589195251
misanthropic,unsophisticated,0.5130669474601746
misanthropic,dispassionate,0.5111192464828491
misanthropic,humanity,0.5074117183685303
misanthropic,satanic,0.5063533782958984
misanthropic,despotic,0.5037277936935425
misanthropic,humane,0.5036993026733398
summer,august,0.616919994354248
summer,vacation,0.5215688347816467
summer,fall,0.5148864984512329
summer,sunshine,0.5088506937026978
summer,beach,0.5007395148277283
satirical,humorous,0.615854799747467
satirical,mocking,0.577437162399292
satirical,troll,0.5578819513320923
satirical,humorist,0.5406862497329712
satirical,mockery,0.5383851528167725
satirical,sarcasm,0.5246700644493103
satirical,joke,0.5167707204818726
manic,maniac,0.7662820816040039
manic,maniacal,0.755986750125885
manic,melancholic,0.6546027064323425
manic,neurotic,0.5986398458480835
manic,moody,0.5819027423858643
manic,psychosis,0.5712265968322754
manic,crabby,0.5674578547477722
boastful,boasting,0.7780103087425232
boastful,boast,0.7021781206130981
boastful,egotistical,0.6807913780212402
boastful,conceited,0.6710273027420044
boastful,brag,0.6617013812065125
boastful,proud,0.6304841637611389
boastful,commendable,0.6129446625709534
noisy,noisy,1.000000238418579
futuristic,visionary,0.5255417227745056
triumphant,triumphant,1.0
infernal,injurious,0.6887562870979309
infernal,inimical,0.6671925187110901
infernal,inimitable,0.6362183094024658
infernal,inert,0.5751306414604187
infernal,inventive,0.5722267031669617
infernal,iniquity,0.5721639394760132
infernal,ineffable,0.5698022842407227
violence,violence,0.9999999403953552
apocalyptic,devastation,0.6337697505950928
apocalyptic,catastrophe,0.6157553195953369
apocalyptic,disaster,0.5758424401283264
apocalyptic,destruction,0.5597590208053589
apocalyptic,earthquake,0.5573387145996094
apocalyptic,doomsday,0.5564961433410645
apocalyptic,calamity,0.5515225529670715
disturbing,distressing,0.6730899214744568
disturbing,alarming,0.6234984397888184
disturbing,startling,0.6213662028312683
disturbing,irritating,0.6183393597602844
disturbing,disheartening,0.5891345143318176
disturbing,depressing,0.5730222463607788
disturbing,appalling,0.5702939033508301
folklore,witchcraft,0.5857316255569458
folklore,heritage,0.5439901351928711
folklore,spirits,0.5416736006736755
folklore,occult,0.5232115983963013
folklore,superstition,0.5190367698669434
folklore,traditional,0.5189070701599121
folklore,heroism,0.5092185735702515
medieval,feudal,0.7143124341964722
medieval,archaic,0.600884735584259
medieval,feudalism,0.5907686352729797
medieval,ancient,0.57780921459198
medieval,renaissance,0.5667399764060974
medieval,nobleman,0.5642162561416626
medieval,barbarian,0.5623525977134705
nature,conservation,0.636077344417572
nature,evolution,0.6204989552497864
nature,naturalist,0.6195323467254639
nature,abundance,0.5537283420562744
nature,scientific,0.528689444065094
nature,wilderness,0.5139708518981934
nature,endangered,0.5059633255004883
winter,cold,0.6177309155464172
winter,fall,0.6101629734039307
winter,chilly,0.5728773474693298
winter,freezing,0.5377819538116455
winter,coldness,0.5189098715782166
winter,temperate,0.5132530927658081
winter,sleet,0.5000821948051453
technical,manual,0.5532137751579285
technical,technology,0.5467714667320251
technical,maintenance,0.5304632782936096
technical,administrative,0.5220249891281128
paranormal,ghost,0.7209108471870422
paranormal,haunted,0.7085290551185608
paranormal,ghostly,0.7069957256317139
paranormal,occult,0.6957064270973206
paranormal,spirits,0.6452605128288269
paranormal,mysterious,0.6270195245742798
paranormal,demonic,0.6220433712005615
complex,complexed,0.7530374526977539
complex,complicated,0.6241582036018372
complex,complexity,0.5125807523727417
existential,existence,0.7128557562828064
existential,idealism,0.5238298177719116
existential,quandary,0.517983078956604
existential,demonstrative,0.5172386169433594
existential,invalidity,0.516799807548523
existential,consciousness,0.5122822523117065
existential,nihilism,0.5056322813034058
war,war,0.9999999403953552
eclectic,diverse,0.6563997864723206
eclectic,diversified,0.5653377771377563
eclectic,ornate,0.5004112720489502
alcohol,liquor,0.8844047784805298
alcohol,alcoholism,0.820338249206543
alcohol,booze,0.7770646214485168
alcohol,beer,0.7747976779937744
alcohol,drinking,0.7674247026443481
alcohol,sobriety,0.7149842381477356
alcohol,drunkenness,0.7061227560043335
anti-religious,atheism,0.6543979644775391
anti-religious,intolerant,0.6372835040092468
anti-religious,intolerance,0.6174821257591248
anti-religious,fanaticism,0.5708219408988953
anti-religious,prejudiced,0.5464329719543457
anti-religious,antisocial,0.5457667708396912
anti-religious,anathema,0.5421435236930847
nihilistic,nihilism,0.8620163202285767
nihilistic,neurotic,0.6295202374458313
nihilistic,intolerant,0.5855350494384766
nihilistic,indolent,0.5686772465705872
nihilistic,hateful,0.5645236968994141
nihilistic,argumentative,0.5590904355049133
nihilistic,reactionary,0.5473063588142395
sarcastic,sarcasm,0.8852736949920654
sarcastic,humorous,0.6154319047927856
sarcastic,joking,0.5863776206970215
sarcastic,joke,0.5420902967453003
sarcastic,witty,0.5324311852455139
sarcastic,troll,0.5180504322052002
forest,tree,0.6916405558586121
forest,jungle,0.6296206116676331
forest,wilderness,0.5848547220230103
forest,oak,0.5797497034072876
forest,spruce,0.569500744342804
forest,birch,0.5495653748512268
forest,evergreen,0.5256376266479492
dissonant,dissonance,0.8436425924301147
dissonant,dispassionate,0.6018977165222168
dissonant,distasteful,0.5824241638183594
dissonant,incoherent,0.5582868456840515
dissonant,disingenuous,0.5508760213851929
dissonant,dismal,0.5402668714523315
dissonant,disreputable,0.5391649007797241
christian,pastor,0.6184880137443542
christian,apostolic,0.6110564470291138
christian,devout,0.6104472279548645
christian,pious,0.5947368741035461
christian,sinner,0.5920766592025757
christian,biblical,0.5870711207389832
christian,theological,0.5858400464057922
history,heritage,0.5817137956619263
history,archaeology,0.5662844777107239
history,religion,0.562501072883606
history,culture,0.5581839680671692
history,feudalism,0.5287753939628601
history,holocaust,0.5121338367462158
history,theology,0.5099107027053833
desert,desert,1.0
apathetic,apathetic,1.0000001192092896
meditative,meditate,0.7782555222511292
meditative,mindfulness,0.7288445234298706
meditative,tranquil,0.6773512363433838
meditative,mindful,0.6768968105316162
meditative,serene,0.6702459454536438
meditative,stillness,0.6468147039413452
meditative,tranquility,0.6392542123794556
natural,unnatural,0.6456987857818604
natural,naturalist,0.6167840957641602
natural,scientific,0.5330868363380432
natural,organic,0.5280547738075256
natural,normality,0.5140388011932373
ominous,ominous,0.9999998807907104
aquatic,swim,0.6085940599441528
aquatic,sea,0.6035305261611938
aquatic,pool,0.5837132930755615
aquatic,drown,0.5258166193962097
aquatic,backwater,0.524897575378418
aquatic,splash,0.5189111232757568
aquatic,waterproof,0.508010745048523
religious,religion,0.8143340945243835
religious,secular,0.7453547716140747
religious,theological,0.7420016527175903
religious,devout,0.6938900351524353
religious,pious,0.6715319752693176
religious,theology,0.6595597863197327
religious,theocratic,0.6476480960845947
avant-garde,renaissance,0.5395123958587646
avant-garde,vivacious,0.5116384625434875
avant-garde,artistic,0.506342887878418
avant-garde,classical,0.5053044557571411
avant-garde,romanticism,0.5040135979652405
avant-garde,grandeur,0.5010972619056702
chaotic,chaotic,0.9999999403953552
sports,football,0.7619972229003906
sports,basketball,0.7401347160339355
sports,athletic,0.7013733983039856
sports,wrestling,0.693973183631897
sports,athlete,0.6861253976821899
sports,boxing,0.6453137993812561
sports,recreation,0.5433319807052612
lethargic,lethargy,0.8701138496398926
lethargic,drowsiness,0.7264342904090881
lethargic,fatigued,0.7253667116165161
lethargic,tired,0.6785621643066406
lethargic,tiredness,0.6419186592102051
lethargic,fatigue,0.6288729906082153
lethargic,exhausted,0.6158843040466309
holiday,holiday,1.0000001192092896
ritualistic,ceremony,0.6141329407691956
ritualistic,satanic,0.5990306735038757
ritualistic,traditional,0.5982154011726379
ritualistic,symbolic,0.5691244006156921
ritualistic,barbaric,0.5462531447410583
ritualistic,celebration,0.5323143005371094
ritualistic,festive,0.5310989022254944
occult,occult,1.0000001192092896
anarchism,anarchism,1.0
nationalism,xenophobia,0.654509961605072
nationalism,fanaticism,0.5837710499763489
nationalism,terrorism,0.5744054317474365
nationalism,nation,0.5684645175933838
nationalism,despotism,0.5607238411903381
nationalism,allegiance,0.5525453090667725
nationalism,separatist,0.551422119140625
fairy tale,tale,0.6514137387275696
fairy tale,tragedy,0.5430804491043091
fairy tale,adventure,0.5243359208106995
fairy tale,heroism,0.5232768058776855
nursery rhyme,nursery,0.5738267302513123
funereal,whimsical,0.5495477318763733
funereal,devotional,0.5141907334327698
funereal,joyful,0.5133640170097351
funereal,profane,0.5045546293258667
funereal,diabolical,0.5026558637619019
funereal,farcical,0.500861644744873
scary,ominous,0.6444966793060303
scary,dangerous,0.6316034197807312
scary,scare,0.6281429529190063
scary,frightful,0.6196023225784302
scary,horrifying,0.5734909772872925
scary,fearful,0.5677086114883423
scary,afraid,0.5646454095840454
novelty,originality,0.6574718356132507
novelty,peculiarity,0.6232554912567139
novelty,anomaly,0.6214956045150757
novelty,innovation,0.6041771769523621
novelty,rarity,0.5926982164382935
novelty,peculiarities,0.5544872283935547
novelty,unique,0.5408045053482056
seasonal,biennial,0.642208456993103
seasonal,perennial,0.6019781231880188
seasonal,holiday,0.5723569989204407
pagan,secular,0.6336276531219482
pagan,satanic,0.5823519229888916
pagan,demonic,0.5668320655822754
pagan,heathen,0.5293344259262085
pagan,priest,0.5275665521621704
pagan,devout,0.5237476825714111
pagan,witchcraft,0.5237352252006531
cool,cool,1.000000238418579
cocky,arrogant,0.7557420134544373
cocky,confident,0.6602767109870911
cocky,aggressive,0.6519164443016052
cocky,arrogance,0.61939537525177
cocky,cowardly,0.5779482126235962
cocky,smug,0.5706232190132141
cocky,egotistical,0.5697283148765564
rousing,cheering,0.5893253087997437
rousing,rollicking,0.5814406871795654
rousing,joyous,0.5721956491470337
rousing,raucous,0.5700154304504395
rousing,raving,0.5656684041023254
rousing,rout,0.5632180571556091
rousing,raging,0.5495212078094482
ambitious,ambition,0.6545091271400452
ambitious,aspiring,0.5803838968276978
ambitious,eager,0.570740818977356
ambitious,greedy,0.5440657734870911
ambitious,strive,0.528272271156311
ambitious,productive,0.5129002332687378
ambitious,attainable,0.5120639204978943
angst-ridden,distressed,0.6718950271606445
angst-ridden,agitated,0.644514262676239
angst-ridden,distraught,0.6443431377410889
angst-ridden,unhappiness,0.6389706134796143
angst-ridden,miserable,0.6385477781295776
angst-ridden,unhappy,0.6269732713699341
angst-ridden,irritable,0.6228088140487671
brash,brazen,0.7868233919143677
brash,boisterous,0.630035400390625
brash,arrogant,0.5523031949996948
brash,bravado,0.5495713353157043
brash,aggressive,0.5273154973983765
brash,cowardly,0.5240806341171265
brash,easygoing,0.5032588839530945
brooding,melancholy,0.6656721830368042
brooding,somber,0.619767963886261
brooding,anxious,0.6137458086013794
brooding,mourning,0.6088562607765198
brooding,depression,0.5888338088989258
brooding,depressed,0.5886098146438599
brooding,despair,0.5778173208236694
campy,swampy,0.5523726940155029
campy,trashy,0.5291950106620789
campy,starry,0.5275221467018127
campy,wimpy,0.520159125328064
campy,sappy,0.5174413919448853
campy,flowery,0.5102472305297852
campy,sketchy,0.5073274374008179
confident,confident,1.0000001192092896
dramatic,pathetic,0.5417004823684692
dramatic,tragedy,0.5248723030090332
dramatic,tragic,0.512955904006958
dramatic,traumatic,0.5050187110900879
dramatic,imaginative,0.5026918649673462
fractured,fracture,0.8303081393241882
fractured,shattered,0.7707738280296326
fractured,broken,0.7116906642913818
fractured,smashed,0.6841425895690918
fractured,dislocated,0.6778860092163086
fractured,fragile,0.6364474296569824
fractured,injured,0.6230886578559875
gutsy,courageous,0.6394290328025818
gutsy,cowardly,0.5862108469009399
gutsy,bravery,0.5572040677070618
gutsy,coward,0.5445152521133423
gutsy,guts,0.5409266948699951
gutsy,trusty,0.5384448766708374
gutsy,fearless,0.5330263376235962
indulgent,pleasurable,0.6308891773223877
indulgent,indecent,0.6156023144721985
indulgent,obliging,0.589862048625946
indulgent,indignant,0.5882395505905151
indulgent,vengeful,0.5713368058204651
indulgent,imprudent,0.5700450539588928
indulgent,spiteful,0.5644270181655884
intense,intense,1.000000238418579
late night,late,0.5558223128318787
late night,morn,0.5121265053749084
late night,sunset,0.5113933086395264
literate,illiterate,0.7857809066772461
literate,uneducated,0.647345244884491
literate,bookish,0.6240880489349365
literate,educated,0.6025873422622681
literate,unsophisticated,0.5840407609939575
literate,erudite,0.5788061618804932
literate,savvy,0.546734631061554
lively,vivid,0.6423885226249695
lively,energetic,0.632041871547699
lively,vigorous,0.6156898736953735
lively,boisterous,0.6012755036354065
lively,fierce,0.600755512714386
lively,playful,0.5940924882888794
lively,excitable,0.5859707593917847
reflective,radiant,0.666290283203125
reflective,spectral,0.586135745048523
reflective,radiance,0.5239342451095581
reflective,shining,0.5009474158287048
searching,shopping,0.5540647506713867
slick,sleek,0.5976619124412537
slick,clever,0.5262702703475952
slick,savvy,0.5157477259635925
slick,sly,0.515230655670166
slick,genius,0.5109383463859558
slick,wicked,0.5095610022544861
slick,wise,0.5077387094497681
stylish,fashionable,0.7263224124908447
stylish,sleek,0.6159127354621887
stylish,esthetic,0.6078571081161499
stylish,showy,0.5835784077644348
stylish,trendy,0.5714415311813354
stylish,aesthetic,0.5660194158554077
stylish,unsightly,0.5542500615119934
theatrical,musical,0.6104069948196411
theatrical,playhouse,0.5997837781906128
theatrical,performer,0.595228910446167
theatrical,spectacle,0.5592160224914551
theatrical,operatic,0.5551981329917908
theatrical,production,0.5270795226097107
theatrical,burlesque,0.5040386319160461
wistful,sorrowful,0.7017053961753845
wistful,joyful,0.6523402333259583
wistful,mournful,0.6490684747695923
wistful,tearful,0.6293962597846985
wistful,whimsical,0.6029927730560303
wistful,hurtful,0.5930683612823486
wistful,hateful,0.59046471118927
yearning,yearning,1.0
boisterous,boisterous,1.000000238418579
brittle,fragile,0.7152312994003296
brittle,rigid,0.580150306224823
brittle,rugged,0.558889627456665
brittle,shattered,0.5506643652915955
brittle,shaky,0.5500097870826721
brittle,unstable,0.5487302541732788
brittle,fracture,0.5437363386154175
celebration,celebration,1.0
drinking,drinking,1.0000001192092896
freewheeling,meandering,0.5892376899719238
freewheeling,plodding,0.5624406933784485
freewheeling,swerve,0.5566366910934448
freewheeling,tripping,0.5448534488677979
freewheeling,dashing,0.5358971357345581
freewheeling,rollicking,0.5189263224601746
freewheeling,recklessness,0.5106414556503296
gritty,grit,0.8049226999282837
gritty,grimy,0.5921430587768555
gritty,roughness,0.572343111038208
gritty,crusty,0.5711459517478943
gritty,rascal,0.5678222179412842
gritty,rugged,0.5500264763832092
gritty,hardened,0.5491060018539429
mischief,mischief,1.0000001192092896
politics,politics,1.000000238418579
society,culture,0.661600649356842
society,humanity,0.6244417428970337
society,conformity,0.6063994765281677
society,civilization,0.598250687122345
society,religion,0.5930910110473633
society,morality,0.5782992839813232
society,morals,0.5739973783493042
raucous,raucous,1.000000238418579
school,school,1.0
visceral,corporeal,0.6230559349060059
visceral,venomous,0.584947943687439
visceral,vesicular,0.5806623101234436
visceral,intestinal,0.5643549561500549
visceral,gruesome,0.5542485117912292
visceral,guts,0.5481844544410706
visceral,fleshy,0.5478593111038208
fiery,fire,0.6494972109794617
fiery,wildfire,0.6163498163223267
fiery,burnt,0.6146441698074341
fiery,radiant,0.5912493467330933
fiery,explosive,0.5678305625915527
fiery,fireproof,0.5666835904121399
fiery,fireball,0.5533549785614014
harsh,harshness,0.6774305105209351
harsh,cruel,0.658772885799408
harsh,brutal,0.6358249187469482
harsh,vicious,0.6099817752838135
harsh,painful,0.5545924305915833
harsh,tough,0.5477957129478455
harsh,savage,0.5404090881347656
hostile,hostile,1.0
urgent,urgent,1.0000001192092896
at the office,bookshop,0.5488483905792236
at the office,church,0.5095316171646118
comfort,comfort,1.0
earnest,earnest,1.0
laid-back,easygoing,0.6810317635536194
laid-back,mannered,0.5410791039466858
laid-back,boisterous,0.5330692529678345
laid-back,sociable,0.5304269790649414
laid-back,gregarious,0.5113638639450073
laid-back,affable,0.5039643049240112
laid-back,unassuming,0.500324010848999
rainy day,rainy,0.7794115543365479
rainy day,overcast,0.5990443229675293
rainy day,cloudy,0.5829029083251953
rainy day,sunset,0.5297620892524719
rainy day,hurricane,0.5275334715843201
rainy day,monsoon,0.5244061946868896
rainy day,storming,0.5134568810462952
relaxation,relaxation,1.000000238418579
reminiscing,reunion,0.5596674084663391
reminiscing,lamenting,0.5334254503250122
reminiscing,mourning,0.522092342376709
reminiscing,amnesia,0.5172990560531616
reminiscing,childhood,0.5131977200508118
reminiscing,contemplation,0.510172963142395
reminiscing,regretting,0.5098279118537903
sexy,gorgeous,0.7416195869445801
sexy,cute,0.6555383801460266
sexy,beautiful,0.6406406760215759
sexy,hot,0.6263120174407959
sexy,adorable,0.6163727641105652
sexy,pretty,0.6005512475967407
sexy,glad,0.5674428343772888
sophisticated,savvy,0.6805821657180786
sophisticated,intelligent,0.6731982231140137
sophisticated,cunning,0.5882954597473145
sophisticated,advanced,0.5762403607368469
sophisticated,sleek,0.5751346349716187
sophisticated,elegant,0.5715664029121399
sophisticated,competent,0.5658276081085205
sweet,sweet,1.0000001192092896
cathartic,cathartic,1.0
gentle,gentleness,0.7914866209030151
gentle,polite,0.6004899740219116
gentle,caress,0.575508177280426
gentle,courteous,0.5581982731819153
gentle,respectful,0.535922646522522
gentle,crude,0.5199722051620483
gentle,lenient,0.5148302912712097
gloomy,gloomy,1.0000001192092896
melancholy,melancholy,1.0000001192092896
plaintive,plaintive,1.0000001192092896
poignant,indignant,0.5691089630126953
poignant,salient,0.5069010257720947
restrained,restrained,1.0000001192092896
affection,affection,1.0000001192092896
fondness,fondness,1.000000238418579
amiable,amiable,1.0000001192092896
good-natured,mannered,0.6747406125068665
good-natured,courteous,0.6245905160903931
good-natured,unfriendly,0.6144781708717346
good-natured,affable,0.6131742596626282
good-natured,gregarious,0.6099506616592407
good-natured,compassionate,0.597183346748352
good-natured,easygoing,0.5932092070579529
innocent,innocent,1.000000238418579
new love,love,0.5977681279182434
romantic evening,romantic,0.7277364730834961
romantic evening,romance,0.6123408079147339
romantic evening,intimate,0.5274075269699097
romantic evening,dinner,0.5131199955940247
romantic evening,courtship,0.512925922870636
romantic evening,sunset,0.5030571222305298
slow dance,dance,0.7617183923721313
slow dance,ballet,0.5656930208206177
slow dance,rhythm,0.5520017147064209
loss,loss,0.9999998807907104
grief,grief,1.0
eerie,ominous,0.6787780523300171
eerie,uncanny,0.6302626729011536
eerie,haunted,0.6246566772460938
eerie,uneasy,0.6126731634140015
eerie,ghostly,0.5912127494812012
eerie,sinister,0.563965380191803
eerie,ghost,0.5409006476402283
enigmatic,enigmatic,1.0
solitude,loneliness,0.7132024168968201
solitude,isolation,0.6857732534408569
solitude,secluded,0.6576646566390991
solitude,seclusion,0.6395414471626282
solitude,stillness,0.633550763130188
solitude,confinement,0.609757661819458
solitude,emptiness,0.6032699942588806
spacey,buttery,0.5144187808036804
spacey,sty,0.5131099820137024
spacey,ay,0.5126559138298035
spacey,shapely,0.5090544819831848
spacey,starry,0.50440514087677
sparkling,sparkle,0.7135332226753235
sparkling,glittering,0.7040379047393799
sparkling,glowing,0.6295346021652222
sparkling,twinkle,0.5861669182777405
sparkling,glitter,0.569063663482666
sparkling,shining,0.5573155879974365
sparkling,crystal,0.544858455657959
trippy,heady,0.6019119024276733
trippy,freakish,0.5579295754432678
trippy,sketchy,0.5560088753700256
trippy,trip,0.5485281944274902
trippy,wondrous,0.5256160497665405
trippy,delirious,0.5210738778114319
trippy,idiotic,0.5096310377120972
sex,sex,1.000000238418579
empowerment,empower,0.6471918821334839
empowerment,oppression,0.6388893723487854
empowerment,liberation,0.6319052577018738
empowerment,enablement,0.6181371212005615
empowerment,heroism,0.5822328329086304
empowerment,freedom,0.5660692453384399
empowerment,solidarity,0.5629854798316956
hanging out,hanging,0.58350670337677
hanging out,friendship,0.5338650345802307
hanging out,lurking,0.528630256652832
hanging out,lovemaking,0.5166188478469849
hanging out,cuddle,0.5130357146263123
hanging out,drinking,0.5011244416236877
music,music,1.0
rowdy,rowdy,1.0000001192092896
street-smart,savvy,0.6220548152923584
street-smart,intelligent,0.5692257285118103
street-smart,prudent,0.5152205228805542
street-smart,sleek,0.5102338790893555
street-smart,wise,0.5078311562538147
street-smart,punctual,0.5003916621208191
swaggering,boasting,0.7365065813064575
swaggering,stagger,0.5972514152526855
swaggering,deceiving,0.5967905521392822
swaggering,pretending,0.5641162991523743
swaggering,pretensions,0.5628762245178223
swaggering,angling,0.5525354146957397
swaggering,babbling,0.5402624607086182
rambunctious,boisterous,0.626011073589325
rambunctious,obstinate,0.6258112192153931
rambunctious,unruly,0.6223019361495972
rambunctious,irritable,0.6175839900970459
rambunctious,crabby,0.6086994409561157
rambunctious,recalcitrant,0.5976877808570862
rambunctious,frenetic,0.5940364599227905
volatile,turbulent,0.6448054313659668
volatile,explosive,0.6369460225105286
volatile,erratic,0.5679972171783447
volatile,unstable,0.5614995360374451
volatile,persistent,0.5441254377365112
volatile,stable,0.5432813763618469
volatile,agitated,0.5274481773376465
witty,witty,1.0000001192092896
earthy,crusty,0.5904369354248047
earthy,swampy,0.5724130272865295
earthy,fleshy,0.5532678961753845
earthy,ethereal,0.5437155365943909
earthy,dreary,0.5394752025604248
earthy,flowery,0.5322166681289673
earthy,gloomy,0.5311049818992615
long walk,long,0.5480959415435791
long walk,traveling,0.5354752540588379
long walk,trip,0.5273441076278687
long walk,journey,0.5059065222740173
affirmation,affirmation,1.0
carefree,vivacious,0.5341091156005859
carefree,serene,0.5173583030700684
girls night out,dinner,0.5186312198638916
irreverent,irreverent,1.0000003576278687
picnic,picnic,1.0
pool party,pool,0.7752313613891602
pool party,fete,0.5362836122512817
pool party,banquet,0.5173155665397644
pool party,picnic,0.5171970129013062
sugary,sugar,0.7316454648971558
sugary,savory,0.6774460077285767
sugary,sweetness,0.6255627870559692
sugary,slimy,0.6117656826972961
sugary,unsavory,0.6000511050224304
sugary,buttery,0.5995808839797974
sugary,sweets,0.5977025032043457
club,united,0.5418800115585327
club,gang,0.5238215923309326
club,discord,0.5237419009208679
club,join,0.5139835476875305
